plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
695b312155a3cad380912a98,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 30 Days/Total 3GB,3000,30,,5.711328706429207,,5.711328706429207,False,7.936959256051484,False,True,False,False,False,False,,,False,False,True,False,41,2.9GB,30 days
695b7568acee409245b381ba,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Total 5GB,5000,30,,5.72,4.72,4.72,True,6.5593226399999995,False,True,False,False,False,False,,,False,False,True,False,41,4.9GB,30 days
68dcc8f8d08bf4821b68ccdf,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 5GB 10Day,5000,10,,5.73,,5.73,False,7.96290651,False,True,False,False,False,False,,128.0,False,False,True,False,44,4.9GB,10 days
68dcc8f9d08bf4821b68cd40,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 5GB 30Day,5000,30,,5.73,,5.73,False,7.96290651,False,True,False,False,False,False,,128.0,False,False,True,False,32,4.9GB,30 days
68dcc8fad08bf4821b68cd88,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 5GB 30Day,5000,30,,5.73,,5.73,False,7.96290651,False,True,False,False,False,False,,128.0,False,False,True,False,31,4.9GB,30 days
68dcc8f1d08bf4821b68c8d4,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 3GB 5Day,3000,5,,5.73,,5.73,False,7.96290651,False,True,False,False,False,False,,128.0,False,False,True,False,50,2.9GB,5 days
68dcc8f2d08bf4821b68c97c,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 2GB/Daily 1Day,2000,1,,5.73,,5.73,False,7.96290651,False,True,False,False,False,False,,128.0,False,False,True,False,83,2.0GB,1 days
68dcc8f8d08bf4821b68ccf9,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 1GB/Daily 7Day,1000,7,day,5.73,,5.73,False,7.96290651,False,True,False,False,False,False,,128.0,False,False,True,False,44,1000MB,7 days
691cf2a179f044bab494bcf1,665ed6fa8fd63873885d7aeb,Always Mobile,Europe(30+ areas) 3GB 15Days,3000,15,,5.75,,5.75,False,7.99070025,False,False,True,False,False,False,,,False,False,True,False,34,2.9GB,15 days
692ea4cdd86d10423e0b6b9c,690c7118e055419968646f6e,Spark Roam,1 GB / 7 Days,1000,7,,5.75,,5.75,False,7.99070025,False,True,False,False,False,,,,False,False,,False,127,1000MB,7 days
68dc6733adbaffe4b0eafcf5,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 7 Days / Daily 500MB,500,7,day,5.76,4.76,4.76,True,6.614910119999999,False,True,False,False,False,False,,384.0,False,False,True,False,41,500MB,7 days
69254af6ace2426a75767758,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 15 Days 500MB/Day,500,15,day,5.76,5.184,5.184,True,7.204137407999999,False,True,,False,False,,,128.0,False,False,True,False,41,500MB,15 days
68a8a05cbb78507dd9fcd75f,651a85325fee853583ffe8e5,eSIM4Travel,Best Europe 35 - 3GB/30Days,3000,30,,5.77,5.193,5.193,True,7.216644590999999,False,True,True,False,False,False,,,False,False,True,False,34,2.9GB,30 days
68dcca3dd08bf4821b693f46,66fb8684e6cdd578fe555fdc,Supera link,33 European Countries - 1GB/day,1000,1,,5.77,4.9045,4.9045,True,6.815719891499999,False,True,True,False,False,True,,128.0,False,False,True,False,33,1000MB,1 days
68dc6733adbaffe4b0eafd11,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 7 Days / Total 3GB,3000,7,,5.78,4.78,4.78,True,6.64270386,False,True,False,False,False,False,,,False,False,True,False,41,2.9GB,7 days
695b7566acee409245b380fb,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 30 Days / Total 3GB,3000,30,,5.79,4.79,4.79,True,6.656600729999999,False,True,False,False,False,False,,128.0,False,False,True,False,53,2.9GB,30 days
68da253a184401d0d814c459,5d16f93191d4f93192b3349c,RedteaGO,Europe Plus,10000,1,,5.8,5.51,5.51,True,7.657175369999999,False,True,,False,False,,,,False,False,,False,39,9.8GB,1 days
690288488c69c31d2a64ba19,67f32a92d392d55306110f1a,eSimFlare,Europe(30+ areas) 2GB/Day,2000,1,,5.8,,5.8,False,8.0601846,False,True,True,False,False,False,,384.0,False,False,True,False,34,2.0GB,1 days
6943cb33ac912a002c10d751,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Europe(30+ areas) 2GB/Day,2000,1,,5.8,,5.8,False,8.0601846,False,True,,False,False,,,,False,False,,False,34,2.0GB,1 days
690288468c69c31d2a64b5d9,67f32a92d392d55306110f1a,eSimFlare,Europe 1GB 7Days,1000,7,,5.8,,5.8,False,8.0601846,False,True,True,False,False,False,,,False,False,True,False,41,1000MB,7 days
695b07c0ca08a134d5e03b1e,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Europe 1GB 7Days,1000,7,,5.8,,5.8,False,8.0601846,False,True,,False,False,,,,False,False,,False,41,1000MB,7 days
695b7568acee409245b381fd,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 30 Days / Total 5GB,5000,30,,5.81,4.81,4.81,True,6.684394469999999,False,True,False,False,False,False,,128.0,False,False,True,False,41,4.9GB,30 days
69619f04edcc1df53673e83f,6949cc418713b4e8c5e03862,6949cc418713b4e8c5e03862,Europe/Morocco 1 GB 7 Days,1000,7,,5.81,,5.81,False,8.07408147,False,True,True,False,False,False,,,False,False,True,False,41,1000MB,7 days
69619f04edcc1df53673e844,6949cc418713b4e8c5e03862,6949cc418713b4e8c5e03862,"Europe/Morocco Unlimited (1 GB/day, then 384 Kbps) 1 Day",1000,1,,5.81,,5.81,False,8.07408147,False,True,False,False,False,False,,384.0,False,False,True,False,41,1000MB,1 days
69540c554a2154baa47b7281,681599ea889235669e89497a,thirr.com,EU BASE 3GB 7D,3000,7,,5.8171424,,5.8171424,False,8.0840071704288,False,False,,False,False,False,,,False,False,True,False,50,2.9GB,7 days
68dc7663380bee6a64596e01,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM EUROPE 1GB 7Days Premium,1000,7,,5.8288,5.653936,5.653936,True,7.8572013580319995,False,True,True,False,False,,,,False,False,,False,48,1000MB,7 days
68dc6721adbaffe4b0eae001,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 3 Days / Total 10GB,10000,3,,5.83,4.83,4.83,True,6.71218821,False,True,False,False,False,False,,,False,False,True,False,33,9.8GB,3 days
69254af6ace2426a75767744,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 7 Days 5GB,5000,7,,5.83,5.247,5.247,True,7.291687688999999,False,True,,False,False,,,128.0,False,False,True,False,41,4.9GB,7 days
695b7566acee409245b3810e,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 7 Days / Total 5GB,5000,7,,5.83,4.83,4.83,True,6.71218821,False,True,False,False,False,False,,128.0,False,False,True,False,40,4.9GB,7 days
695543394622035a7ddc66f3,691a70e2a3dd350531e33c74,eSimfly,European Union and United Kingdom Unlimited 3 Days,3000,3,day,5.85,5.557499999999999,5.557499999999999,True,7.723185502499998,False,True,True,False,False,False,,,False,False,True,False,28,2.9GB,3 days
68a89efdbb78507dd9f7694f,5e54eccbf6ea630579ea4758,Soracom Mobile,Europe,1000,30,,5.89,,5.89,False,8.185256429999999,False,True,,False,False,,,,False,False,,False,36,1000MB,30 days
6936b5c559880a8a04f6f122,63c52208de7c07fba95ec104,GLOBAL YO,Global Explorer Lite - 3 Days - 1 GB (100 countries),1000,3,,5.89,4.39,4.39,True,6.100725929999999,False,True,True,False,False,False,,,False,False,True,False,100,1000MB,3 days
68da253a184401d0d814c3b9,5d16f93191d4f93192b3349c,RedteaGO,Europe (37 countries),10000,1,,5.9,5.605,5.605,True,7.789195635,False,True,,False,False,,,,False,False,,False,37,9.8GB,1 days
68dab53aef4f54f532e2871a,683f99e07ee7f5a961c0c859,Strong eSIM,Europe(30+ areas) 1.5GB/Day,1500,1,,5.9,,5.9,False,8.1991533,False,True,True,False,False,False,,,False,False,True,False,34,1.5GB,1 days
6911a2652906a873e809c448,6703d78781b690b781d3bac0,Simfinity,eSIM: EuroUnity,1000,7,,5.9,5.3100000000000005,5.3100000000000005,True,7.37923797,False,False,True,False,False,False,,,False,False,True,False,23,1000MB,7 days
68ca537203d03be57575545e,60acd76e464f901c1fcceb7c,eSIMplus,Global 108 Regions | eSIM QR Code | 7 / 1GB,1000,7,,5.9034530134329115,5.261773338059768,5.261773338059768,True,7.312218004848265,False,True,,False,False,,,,False,False,,False,108,1000MB,7 days
68d3ac1f4d604a95b7b8ad59,669ecc2324128bc08c341abe,airdatalink,Essential Europe Daily Plan eSIM,500,10,day,5.914968772158744,5.619220333550807,5.619220333550807,True,7.80895744767122,False,True,False,False,False,False,,512.0,False,False,True,False,33,500MB,10 days
69254af6ace2426a75767728,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 3 Days 3GB/Day,3000,3,day,5.94,5.346,5.346,True,7.429266702,False,True,,False,False,,,128.0,False,False,True,False,41,2.9GB,3 days
69619d6dedcc1df53673cbf0,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Plus 1 Day Europe+,2000,1,,5.9686912,5.789630464,5.789630464,True,8.045774190624767,False,True,True,False,False,,,2000.0,False,False,,False,32,2.0GB,1 days
68dcc92bd08bf4821b68f2de,63c9055d1fddfcd02ef84f69,Textr eSIM,Europe + Middle East 3GB,3000,30,,5.97,,5.97,False,8.296431389999999,False,True,,False,False,,,,False,False,,False,47,2.9GB,30 days
68dc6732adbaffe4b0eafca5,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 10 Days / Total 3GB,3000,10,,5.98,4.98,4.98,True,6.92064126,False,True,False,False,False,False,,,False,False,True,False,41,2.9GB,10 days
68dcc8f1d08bf4821b68c8d5,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 3GB 7Day,3000,7,,5.98,,5.98,False,8.31032826,False,True,False,False,False,False,,128.0,False,False,True,False,50,2.9GB,7 days
68dcc8f8d08bf4821b68cd06,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 3GB/Daily 3Day,3000,3,day,5.98,,5.98,False,8.31032826,False,True,False,False,False,False,,128.0,False,False,True,False,44,2.9GB,3 days
68dcc8f2d08bf4821b68c935,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 1GB/Daily 3Day,1000,3,day,5.98,,5.98,False,8.31032826,False,True,False,False,False,False,,128.0,False,False,True,False,69,1000MB,3 days
68dcc8f8d08bf4821b68ccf2,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 500MB/Daily 10Day,500,10,day,5.98,,5.98,False,8.31032826,False,True,False,False,False,False,,128.0,False,False,True,False,44,500MB,10 days
68eb641aeca700a0716060a7,68eb627bce9b25a6b884d2c7,LNVPN,"eSIM, 5GB, 30 Days, Europe+, V2",5000,30,,5.99,,5.99,False,8.32422513,False,True,,False,False,,,,False,False,,False,35,4.9GB,30 days
691f4eafe423b8bf451e8d7f,648ad56367000ad251f95680,Monty eSIM,Europe+,5000,10,,5.99,,5.99,False,8.32422513,False,True,,False,False,,,,False,False,,False,32,4.9GB,10 days
69315340ba943db2a5162973,648ad56367000ad251f95680,Monty eSIM,Euro Turk,3000,30,,5.99,,5.99,False,8.32422513,False,True,,False,False,,,,False,False,,False,34,2.9GB,30 days
69407d9c1d62b08bf1db66ee,67d42f6255619141b6762338,Giga.Tel,Europe (34 countries) 3GB/15 days,3000,15,,5.99,,5.99,False,8.32422513,False,False,False,False,False,False,,,False,False,False,False,32,2.9GB,15 days
69407d9c1d62b08bf1db675f,67d42f6255619141b6762338,Giga.Tel,Europe (34 countries) 3GB/30 days,3000,30,,5.99,,5.99,False,8.32422513,False,False,False,False,False,False,,,False,False,False,False,32,2.9GB,30 days
69407d9c1d62b08bf1db6768,67d42f6255619141b6762338,Giga.Tel,EU 32 3GB 7 Days (eSIM),3000,7,,5.99,,5.99,False,8.32422513,False,False,False,False,False,False,,,False,False,False,False,32,2.9GB,7 days
68a8a27dbb78507dd9056f9f,6729dd5072d09200e91cc8bd,TooSim,"Europe 2GB, 15 days",2000,15,,5.99,,5.99,False,8.32422513,False,False,False,False,False,False,,,False,False,True,False,35,2.0GB,15 days
69313850fc4bdfc04c6b113e,6747c8e603e7509b3dc0bfc3,Earth Esim,2GB/1 Day Europe Region eSIM,2000,1,,5.99,,5.99,False,8.32422513,False,True,False,False,False,False,,,False,False,True,False,34,2.0GB,1 days
68b604fd0367359a26609d4b,5d4119b043734f666095aedd,Stork Mobile,Europe.,1000,15,,5.99,,5.99,False,8.32422513,False,True,True,False,False,,,,False,False,True,False,36,1000MB,15 days
69407d9c1d62b08bf1db66e6,67d42f6255619141b6762338,Giga.Tel,"Global 61 countries, 1GB /day",1000,1,,5.99,,5.99,False,8.32422513,False,False,False,False,False,False,,128.0,False,False,False,False,61,1000MB,1 days
691f5d2712d3896536a294ef,663a1a4b5fddf2d5b402906b,Roamify,Europe Sprint eSIM 5 GB - 30 Days,5000,30,,6.0,5.7,5.7,True,7.9212159,False,True,True,False,False,False,,,False,False,True,False,32,4.9GB,30 days
6945b56844ba63fc74bb40d7,675932492a67cac0f31af1af,esimzon,Europe 5GB 30Days,5000,30,,6.0,,6.0,False,8.338121999999998,False,False,True,False,False,False,,,False,False,True,False,35,4.9GB,30 days
69598be754fd2274e6d1ecc6,68d9d80d1ca1afab5063d1a6,Lotso Travel,Europe+ 5GB - 10 Days,5000,10,,6.0,,6.0,False,8.338121999999998,False,True,True,False,False,False,,,False,False,True,False,35,4.9GB,10 days
69598be754fd2274e6d1ecc7,68d9d80d1ca1afab5063d1a6,Lotso Travel,Europe+ 5GB - 15 Days,5000,15,,6.0,,6.0,False,8.338121999999998,False,True,True,False,False,False,,,False,False,True,False,35,4.9GB,15 days
69598be754fd2274e6d1ecc9,68d9d80d1ca1afab5063d1a6,Lotso Travel,Europe+ 5GB - 5 Days,5000,5,,6.0,,6.0,False,8.338121999999998,False,True,True,False,False,False,,,False,False,True,False,35,4.9GB,5 days
68c2d2a431cabce80fa12bc2,66e7e0c07bf608c0e0e49f45,eSIMatrix,Europe 3 GB - 5 Days,3000,5,,6.0,,6.0,False,8.338121999999998,False,True,,False,False,,,,False,False,,False,35,2.9GB,5 days
68c8e9989b992f63a3fdd719,68c3b5b9c0b172df73f180d8,YeeSiM,Europe (33 areas) eSIM - 3GB Total for 15 days,3000,15,,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,,False,False,True,False,34,2.9GB,15 days
68dc92aeb3260a0aac7cb88b,67f7ef2af6193863e84220a1,alodata,eSIM 3GB for 30 Days in Europe Lite,3000,30,,6.0,4.8,4.8,True,6.670497599999999,False,True,False,False,False,False,,,False,False,True,False,34,2.9GB,30 days
68dc92afb3260a0aac7cb91b,67f7ef2af6193863e84220a1,alodata,eSIM 3GB for 30 Days in Europe+,3000,30,,6.0,4.8,4.8,True,6.670497599999999,False,True,False,False,False,False,,,False,False,True,False,35,2.9GB,30 days
691cf2a179f044bab494bcf2,665ed6fa8fd63873885d7aeb,Always Mobile,Europe(30+ areas) 3GB 30Days,3000,30,,6.0,,6.0,False,8.338121999999998,False,False,True,False,False,False,,,False,False,True,False,34,2.9GB,30 days
691dc5a54f7ed185dd8e6c3b,6645ebd70ee8bdf7b1b24ed2,Breeze,Europe Lite,3000,30,,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,,False,False,False,False,35,2.9GB,30 days
6943c8ceac912a002c10d357,6645ebd70ee8bdf7b1b24ed2,Breeze,EU &amp; USA,3000,30,,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,,False,False,False,False,35,2.9GB,30 days
696244dd50a9dd7bb88cd389,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,3000,20,,6.0,5.7,5.7,True,7.9212159,False,True,,False,False,,,,False,False,,False,33,2.9GB,20 days
696244dd50a9dd7bb88cd45c,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),3000,30,,6.0,5.7,5.7,True,7.9212159,False,True,,False,False,,,,False,False,,False,33,2.9GB,30 days
696244dd50a9dd7bb88cd4a4,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,3000,30,,6.0,5.7,5.7,True,7.9212159,False,True,,False,False,,,,False,False,,False,33,2.9GB,30 days
68c8e9989b992f63a3fdd485,68c3b5b9c0b172df73f180d8,YeeSiM,Europe (31 areas) eSIM - 2GB Daily x 3 days,2000,3,day,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,,False,False,True,False,34,2.0GB,3 days
68c8e9989b992f63a3fdd9ad,68c3b5b9c0b172df73f180d8,YeeSiM,Europe (33 areas) eSIM - 2GB Daily x 3 days,2000,3,day,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,,False,False,True,False,34,2.0GB,3 days
68dbe83e811e14b1d9ba2233,640e71222097580dd4a88d0b,ETravelSim,Travel eSIM for Europe 2 GB - 30 Days / Data Only,2000,30,,6.0,5.4,5.4,True,7.5043098,False,True,,False,False,,,,False,False,,False,35,2.0GB,30 days
68a8a203bb78507dd903a854,66c47261d104e43232185ad1,Driffle eSIM,Europe Unlimited for 3 Days,1000,3,day,6.0,,6.0,False,8.338121999999998,False,True,,False,False,,,,False,False,,False,36,1000MB,3 days
68cb446e9e5ee30c7a438218,66d97b236734f85a8761a32d,Keep On Roaming,KOR-Europe-1000MB-7D,1000,7,,6.0,,6.0,False,8.338121999999998,False,True,False,False,False,False,,,False,False,True,False,34,1000MB,7 days
68da3623eded8f4734b05caf,67fcf6bbbbc312c4799a2e78,eSIMania,CYP 1GB for 7 days,1000,7,,6.0,5.7,5.7,True,7.9212159,False,True,,False,False,False,,,False,False,,False,35,1000MB,7 days
68f7a57d1a37c4b60a8c4d0a,61092d9ae3da2061875bc429,Keepgo,Antares Europe,1000,0,,6.0,,6.0,False,8.338121999999998,False,True,True,False,False,False,,,False,False,True,False,24,1000MB,No expiry
69175a9c2ae7c12ef4446c7c,68142a2bb3fbc638bfc464ef,Amigo eSIM,Europe 1GB 7Days,1000,7,,6.0,5.4,5.4,True,7.5043098,False,True,False,False,False,False,,,False,False,True,False,49,1000MB,7 days
692da5f708d10639c06ffee6,66769b11aae616d28af63a88,Voye Global,Global 3 Days 1GB,1000,3,,6.0,5.1,5.1,True,7.0874036999999985,False,True,,False,False,,,,False,False,,False,140,1000MB,3 days
6934233c4d0f6020d3e8e59a,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - Europe 34 Countries - 1 Day Unlimited,1000,1,,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,500.0,False,False,True,False,34,1000MB,1 days
69406fb53bc76f536cd54a56,67d42f6255619141b6762338,Giga.Tel,Europe and USA 1 GB,1000,14,,6.0,,6.0,False,8.338121999999998,False,False,True,False,False,False,,,False,False,True,False,43,1000MB,14 days
694bb0a4414b2c7be6892302,5e8d7bfe206f3b3af9d16058,GlobaleSIM,Europe,1000,7,,6.0,5.4,5.4,True,7.5043098,False,True,,False,False,,,,False,False,,False,40,1000MB,7 days
694d134c85e054f11d0f4e54,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - Global 101 Countries - 7 Days 1GB,1000,7,,6.0,5.4,5.4,True,7.5043098,False,True,True,False,False,False,,,False,False,True,False,101,1000MB,7 days
69581ba7b2384cb24ec90a28,663a1a4b5fddf2d5b402906b,Roamify,Global One Year eSIM 1 GB - 365 Days,1000,365,,6.0,5.7,5.7,True,7.9212159,False,True,True,False,False,False,,,False,False,True,False,151,1000MB,365 days
68d50bf400caad49ca94ecae,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-500MB-1 Day-Daily,500,1,,6.0,,6.0,False,8.338121999999998,False,True,False,False,False,False,,,False,False,True,False,39,500MB,1 days
696244de50a9dd7bb88cd5fd,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),500,3,day,6.0,5.7,5.7,True,7.9212159,False,True,,False,False,,,,False,False,,False,76,500MB,3 days
68dc6721adbaffe4b0eae042,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 5 Days / Total 10GB,10000,5,,6.02,5.02,5.02,True,6.976228739999999,False,True,False,False,False,False,,,False,False,True,False,33,9.8GB,5 days
695dc61ac8c4318058c1c978,68eccb704504d6cf10609144,AdventureSIMs,Europe (40+ areas) &amp; Morocco 1GB 7 Days,1000,7,,6.0224426326350935,5.721320501003339,5.721320501003339,True,7.950844723077826,False,True,True,False,False,False,,,False,False,True,False,42,1000MB,7 days
68d66a19774c77d73277beff,64aa14075d62bfe82117aa19,TravelKon,"Europe, UK &amp; Turkey 5G eSIM 35 Countries",1000,7,,6.029141678945033,5.124770427103278,5.124770427103278,True,7.121826840529873,False,True,,False,False,,,,False,False,,False,35,1000MB,7 days
695b311d55a3cad380911f3c,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 3 Days/Daily 3GB,3000,3,day,6.030353879404135,,6.030353879404135,False,8.380304391607494,False,True,False,False,False,False,,128.0,False,False,True,False,47,2.9GB,3 days
6958f0d222d5940502805568,691a70e2a3dd350531e33c74,eSimfly,Europe 5 GB 30 Days,5000,30,,6.05,5.7475,5.7475,True,7.987226032499999,False,True,True,False,False,False,,,False,False,True,False,41,4.9GB,30 days
695b7568acee409245b381b5,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 10 Days / Daily 500MB,500,10,day,6.05,5.05,5.05,True,7.017919349999999,False,True,False,False,False,False,,512.0,False,False,True,False,41,500MB,10 days
68dcca3dd08bf4821b694056,66fb8684e6cdd578fe555fdc,Supera link,Global 109 Countries - 2GB/day,2000,1,,6.06,5.151,5.151,True,7.158277736999999,False,True,True,False,False,False,,1024.0,False,False,True,False,109,2.0GB,1 days
695b311d55a3cad380911f8e,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 7 Days/Daily 1GB,1000,7,day,6.069259388303516,,6.069259388303516,False,8.434370871553348,False,True,False,False,False,False,,128.0,False,False,True,False,47,1000MB,7 days
695b311d55a3cad380911f48,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 5 Days/Daily 2GB,2000,5,day,6.131508202542527,,6.131508202542527,False,8.520877239466715,False,True,False,False,False,False,,128.0,False,False,True,False,40,2.0GB,5 days
695b7568acee409245b38207,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Daily 3GB,3000,3,day,6.16,5.16,5.16,True,7.17078492,False,True,False,False,False,False,,512.0,False,False,True,False,41,2.9GB,3 days
694ad0c729151f0f408358f8,669ecc2324128bc08c341abe,airdatalink,Discover Europe eSIM,5000,30,,6.1614258043320245,5.8533545141154235,5.8533545141154235,True,8.13433067465752,False,True,False,False,False,False,,,False,False,True,False,41,4.9GB,30 days
695b7566acee409245b38135,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 5 Days / Daily 1GB,1000,5,day,6.18,5.18,5.18,True,7.198578659999999,False,True,False,False,False,False,,128.0,False,False,True,False,53,1000MB,5 days
